id,filename,source,photo_id,city,state,lat,lon,url,title,photographer,image_url,width,height,size,hash,downloaded_at,created_at,updated_at
98b99e16-6188-4d1b-9ca3-fae6b7dbaeb8,wikimedia_Aguascalientes_Aguascalientes_7_1764046141.jpg,wikimedia,,Aguascalientes,Aguascalientes,21.885256,-102.291567,https://upload.wikimedia.org/wikipedia/commons/3/32/Catedral_de_Aguascalientes_y_bandera_de_M%C3%A9xico_05.jpg,File:Catedral de Aguascalientes y bandera de México 05.jpg,,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Aguascalientes_Aguascalientes_7_1764046141.jpg,,,6281216,d882d8c1f065e8cee8add03bf1e0bfb3,2025-11-24T23:49:03.084083+00:00,2025-11-25T16:39:25.66969+00:00,2025-11-26T20:13:32.685379+00:00
9ed20321-93ae-41ad-af4e-39f398412e3b,wikimedia_Campeche_Campeche_4_1764046518.jpg,wikimedia,,Campeche,Campeche,19.845944,-90.523071,https://upload.wikimedia.org/wikipedia/commons/8/8b/15-07-15-Centro_hist%C3%B3rico_de_San_Francisco_de_Campeche-RalfR-WMA_0793.jpg,File:15-07-15-Centro histórico de San Francisco de Campeche-RalfR-WMA 0793.jpg,,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Campeche_Campeche_4_1764046518.jpg,,,7491977,59753a5e29a07e664a933400b8e53926,2025-11-24T23:55:20.045133+00:00,2025-11-25T16:39:45.568541+00:00,2025-11-26T20:13:38.473067+00:00
537764eb-c2e3-433b-b3ec-696e7b9e450c,wikimedia_Celaya_Guanajuato_12_1764047195.jpg,wikimedia,,Celaya,Guanajuato,20.523333,-100.815,https://upload.wikimedia.org/wikipedia/commons/2/20/Templo_del_Carmen_%28Celaya%2C_Gto.%2C_M%C3%A9xico%29.jpg,"File:Templo del Carmen (Celaya, Gto., México).jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Celaya_Guanajuato_12_1764047195.jpg,,,6883997,9aadcabf93df8eb8199e23a210809b1c,2025-11-25T00:06:36.881576+00:00,2025-11-25T16:40:19.98679+00:00,2025-11-26T20:13:41.614154+00:00
a5595ec5-3d64-44e5-b6ae-57943c773fef,wikimedia_Celaya_Guanajuato_2_1764047176.jpg,wikimedia,,Celaya,Guanajuato,20.523333,-100.815,https://upload.wikimedia.org/wikipedia/commons/e/e4/Catedral_de_Celaya_%28Guanajuato%29_000548862.jpg,File:Catedral de Celaya (Guanajuato) 000548862.jpg,,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Celaya_Guanajuato_2_1764047176.jpg,,,9224389,895d4f9813fa8ddc676ba3be6c0f37aa,2025-11-25T00:06:18.390405+00:00,2025-11-25T16:40:19.246673+00:00,2025-11-26T20:13:42.257277+00:00
25c19b21-1424-4cb9-a30e-3dcb0541adef,wikimedia_Celaya_Guanajuato_6_1764047184.jpg,wikimedia,,Celaya,Guanajuato,20.523333,-100.815,https://upload.wikimedia.org/wikipedia/commons/c/c0/Fragmento_de_Celaya_%28Guanajuato%29_00Z.jpg,File:Fragmento de Celaya (Guanajuato) 00Z.jpg,,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Celaya_Guanajuato_6_1764047184.jpg,,,8380031,90a2a13a005496d0fda3d6840008409d,2025-11-25T00:06:26.231206+00:00,2025-11-25T16:40:19.562876+00:00,2025-11-26T20:13:43.121951+00:00
24937efc-b5ca-4965-b4ae-e6cb9b8dd12d,wikimedia_Hermosillo_Sonora_7_1764046187.jpg,wikimedia,,Hermosillo,Sonora,29.072967,-110.955919,https://upload.wikimedia.org/wikipedia/commons/f/f1/Hermosillo%2C_Mexico_LCCN2014695244.jpg,"File:Hermosillo, Mexico LCCN2014695244.jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Hermosillo_Sonora_7_1764046187.jpg,,,165319,078e7a834e0978343df8435a0504c5e7,2025-11-24T23:49:48.134656+00:00,2025-11-25T16:39:28.598484+00:00,2025-11-26T20:14:29.453372+00:00
1fed4f0e-7ea1-4588-8fd8-cc548a0303bb,pexels_Villahermosa_Tabasco_0_1764046483.jpg,pexels,,Villahermosa,Tabasco,17.986889,-92.930279,https://images.pexels.com/photos/17486461/pexels-photo-17486461.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,Pexels 17486461,,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/pexels_Villahermosa_Tabasco_0_1764046483.jpg,,,190186,c114bf44898ab48358cb6ab650629479,2025-11-24T23:54:44.188719+00:00,2025-11-25T16:39:43.866831+00:00,2025-11-26T20:13:24.721968+00:00
4819d246-5552-4d2b-b0c6-69ecfc7fe6c7,pexels_Villahermosa_Tabasco_1_1764046484.jpg,pexels,,Villahermosa,Tabasco,17.986889,-92.930279,https://images.pexels.com/photos/17486460/pexels-photo-17486460.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,Pexels 17486460,,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/pexels_Villahermosa_Tabasco_1_1764046484.jpg,,,254967,ef53b635d8dd879a47bc67ee4d0dcf2e,2025-11-24T23:54:45.077645+00:00,2025-11-25T16:39:44.006417+00:00,2025-11-26T20:13:25.038059+00:00
d50bb6f4-82e5-464e-b814-6bd181756fcd,pexels_Torreon_Coahuila_3_1764046429.jpg,pexels,,Torreón,Coahuila,25.542844,-103.406786,https://images.pexels.com/photos/34908751/pexels-photo-34908751.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,Pexels 34908751,,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/pexels_Torreon_Coahuila_3_1764046429.jpg,,,,,2025-11-26T20:26:42.043493+00:00,2025-11-26T20:26:42.043493+00:00,2025-11-26T20:26:42.043493+00:00
7aad6191-7c9b-422c-b1c3-581ca6877bd5,wikimedia_Chihuahua_Chihuahua_8_1764046118.jpg,wikimedia,,Chihuahua,Chihuahua,28.632996,-106.0691,https://upload.wikimedia.org/wikipedia/commons/b/bb/Editatona_Chihuahua_17.jpg,File:Editatona Chihuahua 17.jpg,,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Chihuahua_Chihuahua_8_1764046118.jpg,,,2296613,95d139ed0e5605c40169d83e1d47ad7e,2025-11-24T23:48:39.743249+00:00,2025-11-25T16:39:24.286626+00:00,2025-11-26T20:13:47.928797+00:00
ac915144-9508-4dc8-bdef-bb9f1b2e2673,wikimedia_Coatzacoalcos_Veracruz_1_1764046782.jpg,wikimedia,,Coatzacoalcos,Veracruz,18.150833,-94.4375,https://upload.wikimedia.org/wikipedia/commons/6/69/Cargo_ship_Sabine_Howaldt_in_the_entrance_to_the_Mexican_port_of_Coatzacoalcos_-_1958.jpg,File:Cargo ship Sabine Howaldt in the entrance to the Mexican port of Coatzacoalcos - 1958.jpg,,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Coatzacoalcos_Veracruz_1_1764046782.jpg,,,2920206,cf555a202297058e7e8297e215c3aa93,2025-11-24T23:59:43.025021+00:00,2025-11-25T16:39:58.376782+00:00,2025-11-26T20:13:52.599538+00:00
a200221f-8e1e-4e7a-a17f-721cabe1f40f,wikimedia_Coatzacoalcos_Veracruz_6_1764046788.jpg,wikimedia,,Coatzacoalcos,Veracruz,18.150833,-94.4375,https://upload.wikimedia.org/wikipedia/commons/8/8f/Coatzacoalcos%2C_Ver.%2C_Mexico_-_panoramio_%2811%29.jpg,"File:Coatzacoalcos, Ver., Mexico - panoramio (11).jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Coatzacoalcos_Veracruz_6_1764046788.jpg,,,1379079,9e4643105fa5423bc92a7389560e40ed,2025-11-24T23:59:49.39203+00:00,2025-11-25T16:39:58.89725+00:00,2025-11-26T20:13:55.508947+00:00
2068c71d-8d70-413d-aa25-1843d125af39,wikimedia_Coatzacoalcos_Veracruz_12_1764046802.jpg,wikimedia,,Coatzacoalcos,Veracruz,18.150833,-94.4375,https://upload.wikimedia.org/wikipedia/commons/7/70/Malec%C3%B3n_Coatzacoalcos_Veracruz_-_panoramio.jpg,File:Malecón Coatzacoalcos Veracruz - panoramio.jpg,,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Coatzacoalcos_Veracruz_12_1764046802.jpg,,,4804804,0124d1cc5c2f68d0f7b52b83508867ee,2025-11-25T00:00:03.539897+00:00,2025-11-25T16:39:59.4126+00:00,2025-11-26T20:13:53.229797+00:00
619d1b5c-9c71-4447-af27-ac743a1bded7,wikimedia_Colima_Colima_0_1764046702.jpg,wikimedia,,Colima,Colima,19.243333,-103.724167,https://upload.wikimedia.org/wikipedia/commons/5/56/Arcades_in_Colima_city_centre.png,File:Arcades in Colima city centre.png,,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Colima_Colima_0_1764046702.jpg,,,252372,8013db9afa3fe4d8f4b1c858f6b80b44,2025-11-24T23:58:22.753703+00:00,2025-11-25T16:39:53.798489+00:00,2025-11-26T20:13:57.11113+00:00
a6cf4f82-2faa-4825-90a9-1df55d2791cd,wikimedia_Colima_Colima_12_1764046718.jpg,wikimedia,,Colima,Colima,19.243333,-103.724167,https://upload.wikimedia.org/wikipedia/commons/4/48/Recreaciones_prehisp%C3%A1nicas_en_barro_de_Colima%2C_Colima%2C_M%C3%A9xico.jpg,"File:Recreaciones prehispánicas en barro de Colima, Colima, México.jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Colima_Colima_12_1764046718.jpg,,,7817665,4ddcf3fa3c1a9734fdde6ecb421d1aa5,2025-11-24T23:58:39.895325+00:00,2025-11-25T16:39:54.756073+00:00,2025-11-26T20:13:58.122713+00:00
a7768dd1-250c-4fd9-a025-57a2ee0f6d88,wikimedia_Colima_Colima_5_1764046709.jpg,wikimedia,,Colima,Colima,19.243333,-103.724167,https://upload.wikimedia.org/wikipedia/commons/b/b5/Colima_Colima_collage.JPG,File:Colima Colima collage.JPG,,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Colima_Colima_5_1764046709.jpg,,,131325,ab9c024b2d723edbe4516ec6b3d6bbf2,2025-11-24T23:58:30.372787+00:00,2025-11-25T16:39:54.154967+00:00,2025-11-26T20:13:59.880381+00:00
d4716b9e-078a-4739-a42e-cde67f6ecc41,wikimedia_Colima_Colima_8_1764046713.jpg,wikimedia,,Colima,Colima,19.243333,-103.724167,https://upload.wikimedia.org/wikipedia/commons/0/00/Lying_dog_West_Mexico_Ancient_Colima_300_BCE_-_300_CE_earthenware.jpg,File:Lying dog West Mexico Ancient Colima 300 BCE - 300 CE earthenware.jpg,,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Colima_Colima_8_1764046713.jpg,,,3960917,7773429e9baa956c82ef5d87f954a6dc,2025-11-24T23:58:34.077739+00:00,2025-11-25T16:39:54.414637+00:00,2025-11-26T20:14:00.892655+00:00
183d56ce-01fc-474d-a9eb-19281a3c5449,wikimedia_Cuernavaca_Morelos_11_1764047096.jpg,wikimedia,,Cuernavaca,Morelos,18.924209,-99.221565,https://upload.wikimedia.org/wikipedia/commons/5/57/Morelos_Cuernavaca_Mug.jpg,File:Morelos Cuernavaca Mug.jpg,,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Cuernavaca_Morelos_11_1764047096.jpg,,,299050,4e6e1290a8d5978d56cc406e43fdb7b3,2025-11-25T00:04:57.360846+00:00,2025-11-25T16:40:15.808313+00:00,2025-11-26T20:14:06.510496+00:00
f52f92b5-c0f2-4743-9225-902c7990471d,wikimedia_Cuernavaca_Morelos_14_1764047099.jpg,wikimedia,,Cuernavaca,Morelos,18.924209,-99.221565,https://upload.wikimedia.org/wikipedia/commons/3/3c/Postal_of_1947_of_the_Cuernavaca_Cathedral.jpg,File:Postal of 1947 of the Cuernavaca Cathedral.jpg,,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Cuernavaca_Morelos_14_1764047099.jpg,,,75942,2677dc7cbfbdfa40b7f05a4dc999e0d5,2025-11-25T00:05:00.334291+00:00,2025-11-25T16:40:16.077432+00:00,2025-11-26T20:14:07.467463+00:00
397439b9-3244-489a-a468-f43f566555ff,wikimedia_Cuernavaca_Morelos_2_1764047085.jpg,wikimedia,,Cuernavaca,Morelos,18.924209,-99.221565,https://upload.wikimedia.org/wikipedia/commons/0/0a/Church_at_Cuernavaca_-_Mexico_1912_-_Helen_Hyde.jpg,File:Church at Cuernavaca - Mexico 1912 - Helen Hyde.jpg,,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Cuernavaca_Morelos_2_1764047085.jpg,,,273039,da773e2dfdedb75a0e04d7c468a29753,2025-11-25T00:04:45.961383+00:00,2025-11-25T16:40:15.089599+00:00,2025-11-26T20:14:07.801776+00:00
451ad41a-01cd-48d2-8919-19a104f612cd,wikimedia_Cuernavaca_Morelos_7_1764047092.jpg,wikimedia,,Cuernavaca,Morelos,18.924209,-99.221565,https://upload.wikimedia.org/wikipedia/commons/6/63/Iglesia_de_Tepetates_in_Cuernavaca%2C_Morelos%2C_Mexico_%2824572239423%29.jpg,"File:Iglesia de Tepetates in Cuernavaca, Morelos, Mexico (24572239423).jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Cuernavaca_Morelos_7_1764047092.jpg,,,996871,dea00189e693507e473bf91351f17806,2025-11-25T00:04:52.726382+00:00,2025-11-25T16:40:15.44733+00:00,2025-11-26T20:14:09.08557+00:00
2cf6463b-de5e-4fa7-9f4b-413c05563ad7,wikimedia_Chihuahua_Chihuahua_12_1764046123.jpg,wikimedia,,Chihuahua,Chihuahua,28.632996,-106.0691,https://upload.wikimedia.org/wikipedia/commons/f/f3/Flag_of_Chihuahua_City_%28until_2006%29.svg,File:Flag of Chihuahua City (until 2006).svg,,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Chihuahua_Chihuahua_12_1764046123.jpg,,,170655,4b31564c7138ca6f50769ce11e0cca58,2025-11-24T23:48:44.336272+00:00,2025-11-25T16:39:24.654461+00:00,2025-11-26T20:13:45.391404+00:00
60717498-4bc2-4c9c-8c42-e4f9efa75e3e,wikimedia_Chihuahua_Chihuahua_2_1764046110.jpg,wikimedia,,Chihuahua,Chihuahua,28.632996,-106.0691,https://upload.wikimedia.org/wikipedia/commons/e/e6/%28Old_No._138%29_Chihuahua%2C_Chihuahua_Providence%2C_Mexico._Excellent_view_of_three_men_left_center_of_photo..._-_NARA_-_517781.jpg,"File:(Old No. 138) Chihuahua, Chihuahua Providence, Mexico. Excellent view of three men left center of photo... - NARA - 517781.jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Chihuahua_Chihuahua_2_1764046110.jpg,,,2007624,6a039ed70e1031b62aea6598b16009fc,2025-11-24T23:48:31.445373+00:00,2025-11-25T16:39:23.751558+00:00,2025-11-26T20:13:46.047172+00:00
2bed9790-1fcf-42e4-a4dc-6b909cd4bf25,wikimedia_Poza_Rica_Veracruz_13_1764046824.jpg,wikimedia,,Poza Rica,Veracruz,20.53315,-97.45946,https://upload.wikimedia.org/wikipedia/commons/6/63/Ruiz_Cortinez_Boulevard_Walkway%2C_Poza_Rica.jpg,"File:Ruiz Cortinez Boulevard Walkway, Poza Rica.jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Poza_Rica_Veracruz_13_1764046824.jpg,,,,,2025-11-26T20:26:42.043493+00:00,2025-11-26T20:26:42.043493+00:00,2025-11-26T20:26:42.043493+00:00
fcdebb94-d419-4bc9-ab47-1694ecf4d4a6,wikimedia_Durango_Durango_5_1764047595.jpg,wikimedia,,Durango,Durango,24.02775,-104.653175,https://upload.wikimedia.org/wikipedia/commons/8/84/Durango%2C_Mexico_5.jpg,"File:Durango, Mexico 5.jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Durango_Durango_5_1764047595.jpg,,,544841,1b389f80891b49a92ee707df0807b4eb,2025-11-25T00:13:15.917052+00:00,2025-11-25T16:40:40.715308+00:00,2025-11-26T20:14:14.537994+00:00
2dcb7850-418c-4a00-a536-0dd863c88aab,wikimedia_Durango_Durango_8_1764047598.jpg,wikimedia,,Durango,Durango,24.02775,-104.653175,https://upload.wikimedia.org/wikipedia/commons/1/1d/Durango%2C_Mexico_8.jpg,"File:Durango, Mexico 8.jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Durango_Durango_8_1764047598.jpg,,,92006,502c533ab8f39e1e23efff22e2634e5c,2025-11-25T00:13:19.07659+00:00,2025-11-25T16:40:40.986172+00:00,2025-11-26T20:14:15.617043+00:00
9d36adec-314a-40df-a2b8-0d2940fa73e6,wikimedia_Guadalajara_Jalisco_1_1764045686.jpg,wikimedia,,Guadalajara,Jalisco,20.659699,-103.349609,https://upload.wikimedia.org/wikipedia/commons/1/16/Catedral_%28Guadalajara%2C_Jalisco%29_bnw00062.jpg,"File:Catedral (Guadalajara, Jalisco) bnw00062.jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Guadalajara_Jalisco_1_1764045686.jpg,,,6866342,279379d8f956c743fe5d43482f6d1342,2025-11-24T23:41:27.47961+00:00,2025-11-25T16:39:07.977979+00:00,2025-11-26T20:14:18.639685+00:00
a4fe87aa-69a8-44bc-8692-5e9c44409bb1,wikimedia_Guadalajara_Jalisco_4_1764045692.jpg,wikimedia,,Guadalajara,Jalisco,20.659699,-103.349609,https://upload.wikimedia.org/wikipedia/commons/6/6a/Coca_Cola_van%2C_Guadalajara_Mexico.jpg,"File:Coca Cola van, Guadalajara Mexico.jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Guadalajara_Jalisco_4_1764045692.jpg,,,1867335,ef0349c4579d9f710eec6b5b896bd25b,2025-11-24T23:41:32.840181+00:00,2025-11-25T16:39:08.073365+00:00,2025-11-26T20:14:20.232033+00:00
aa31aac5-2f8f-465a-90a2-901f84830243,wikimedia_Guadalajara_Jalisco_12_1764045703.jpg,wikimedia,,Guadalajara,Jalisco,20.659699,-103.349609,https://upload.wikimedia.org/wikipedia/commons/7/77/Marcha_8_de_marzo_de_2025_en_Guadalajara%2C_M%C3%A9xico_20.jpg,"File:Marcha 8 de marzo de 2025 en Guadalajara, México 20.jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Guadalajara_Jalisco_12_1764045703.jpg,,,284955,a4902ec1ded9c4784133faf06daf1da4,2025-11-24T23:41:43.942566+00:00,2025-11-25T16:39:08.733093+00:00,2025-11-26T20:14:19.230123+00:00
e91bc2ab-d0a9-4395-a612-2aa57c02d777,wikimedia_Guadalajara_Jalisco_7_1764045695.jpg,wikimedia,,Guadalajara,Jalisco,20.659699,-103.349609,https://upload.wikimedia.org/wikipedia/commons/6/6c/Guadalajara%2C_Jalisco%2C_Mexico_%282021%29_-_149.jpg,"File:Guadalajara, Jalisco, Mexico (2021) - 149.jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Guadalajara_Jalisco_7_1764045695.jpg,,,2442242,5d79d9c0c4ec43d1dd65aa09507ba17b,2025-11-24T23:41:36.644964+00:00,2025-11-25T16:39:08.337067+00:00,2025-11-26T20:14:21.196227+00:00
ec3f12e0-8cad-45aa-9447-c12890f15616,wikimedia_Guanajuato_Guanajuato_1_1764047106.jpg,wikimedia,,Guanajuato,Guanajuato,21.019014,-101.257359,https://upload.wikimedia.org/wikipedia/commons/0/0b/Cer%C3%A1mica_prehisp%C3%A1nica_de_Guanajuato_%28armadillo%29.jpg,File:Cerámica prehispánica de Guanajuato (armadillo).jpg,,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Guanajuato_Guanajuato_1_1764047106.jpg,,,1882186,7adfb81e25189bad70342ea3a7d22da6,2025-11-25T00:05:07.524924+00:00,2025-11-25T16:40:16.4595+00:00,2025-11-26T20:14:22.476655+00:00
64206f3f-aa1d-4d33-8b7f-3f5e2e30b5b6,wikimedia_Guanajuato_Guanajuato_5_1764047112.jpg,wikimedia,,Guanajuato,Guanajuato,21.019014,-101.257359,https://upload.wikimedia.org/wikipedia/commons/c/c9/Ciudad_de_Guanajuato%2C_M%C3%A9xico.jpg,"File:Ciudad de Guanajuato, México.jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Guanajuato_Guanajuato_5_1764047112.jpg,,,4189565,2482123a7655747bfa4919064922b9b6,2025-11-25T00:05:13.043145+00:00,2025-11-25T16:40:16.878413+00:00,2025-11-26T20:14:24.976731+00:00
db422c67-6408-4e06-8e8f-f0de7fc652b3,wikimedia_Guanajuato_Guanajuato_11_1764047121.jpg,wikimedia,,Guanajuato,Guanajuato,21.019014,-101.257359,https://upload.wikimedia.org/wikipedia/commons/0/08/Plat%C3%B3n_de_barro_de_Guanajuato_capital%2C_Guanajuato%2C_M%C3%A9xico.jpg,"File:Platón de barro de Guanajuato capital, Guanajuato, México.jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Guanajuato_Guanajuato_11_1764047121.jpg,,,4228043,889b56996b3cb7e6d084b13e28190af0,2025-11-25T00:05:22.410948+00:00,2025-11-25T16:40:17.276622+00:00,2025-11-26T20:14:23.116014+00:00
44a1c13b-db37-4c6a-98bd-dc78edbe92a0,wikimedia_Hermosillo_Sonora_0_1764046180.jpg,wikimedia,,Hermosillo,Sonora,29.072967,-110.955919,https://upload.wikimedia.org/wikipedia/commons/8/8b/Aeropuerto_de_Hermosillo_2.jpg,File:Aeropuerto de Hermosillo 2.jpg,,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Hermosillo_Sonora_0_1764046180.jpg,,,118345,340bb6056d8d4b113862d9f7c6e2a572,2025-11-24T23:49:40.612996+00:00,2025-11-25T16:39:27.946824+00:00,2025-11-26T20:14:25.912195+00:00
0f44c1f5-2dc0-4d91-b062-49899fdaeed7,wikimedia_Hermosillo_Sonora_11_1764046194.jpg,wikimedia,,Hermosillo,Sonora,29.072967,-110.955919,https://upload.wikimedia.org/wikipedia/commons/b/bc/Mammatus_Hermosillo%2C_Sonora%2C_Mexico.jpg,"File:Mammatus Hermosillo, Sonora, Mexico.jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Hermosillo_Sonora_11_1764046194.jpg,,,166703,85b007bf772afcd473f8c34b1d189736,2025-11-24T23:49:54.800893+00:00,2025-11-25T16:39:28.867658+00:00,2025-11-26T20:14:26.833793+00:00
1818742e-8b1c-4e4a-a180-7ad0e811c4e2,wikimedia_Hermosillo_Sonora_13_1764046196.jpg,wikimedia,,Hermosillo,Sonora,29.072967,-110.955919,https://upload.wikimedia.org/wikipedia/commons/8/87/Municipality_of_Hermosillo_locator_map.svg,File:Municipality of Hermosillo locator map.svg,,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Hermosillo_Sonora_13_1764046196.jpg,,,711804,30c9f51534f883059f73ee6db6a67d33,2025-11-24T23:49:57.311056+00:00,2025-11-25T16:39:29.072488+00:00,2025-11-26T20:14:27.506458+00:00
c77c24f4-9865-4384-b9e4-3df9a9ee628d,wikimedia_Hermosillo_Sonora_3_1764046183.jpg,wikimedia,,Hermosillo,Sonora,29.072967,-110.955919,https://upload.wikimedia.org/wikipedia/commons/2/2f/Calima_o_calina_sobre_Hermosillo._Haze_over_Hermosillo.jpg,File:Calima o calina sobre Hermosillo. Haze over Hermosillo.jpg,,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Hermosillo_Sonora_3_1764046183.jpg,,,3225115,73b6627ceac9596f52dab8a578f8b292,2025-11-24T23:49:44.039774+00:00,2025-11-25T16:39:28.236755+00:00,2025-11-26T20:14:28.451223+00:00
0627e19f-91f5-4e3f-844d-0dbcd9ba6cf6,wikimedia_Durango_Durango_1_1764047590.jpg,wikimedia,,Durango,Durango,24.02775,-104.653175,https://upload.wikimedia.org/wikipedia/commons/5/5e/Durango%2C_Mexico.jpg,"File:Durango, Mexico.jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Durango_Durango_1_1764047590.jpg,,,358776,8686df046630e45c0b724a41483df801,2025-11-25T00:13:11.254014+00:00,2025-11-25T16:40:40.246316+00:00,2025-11-26T20:14:12.277209+00:00
10f14410-4118-430e-be0f-2a950ea841f8,wikimedia_Durango_Durango_2_1764047591.jpg,wikimedia,,Durango,Durango,24.02775,-104.653175,https://upload.wikimedia.org/wikipedia/commons/b/b5/Durango%2C_Mexico_2.jpg,"File:Durango, Mexico 2.jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Durango_Durango_2_1764047591.jpg,,,571089,ff3ea9b65e8b1a6ddeb3e45481c63926,2025-11-25T00:13:12.41232+00:00,2025-11-25T16:40:40.392248+00:00,2025-11-26T20:14:13.51115+00:00
8a833193-5551-40e5-a982-89710aeac102,wikimedia_Torreon_Coahuila_5_1764046412.jpg,wikimedia,,Torreón,Coahuila,25.542844,-103.406786,https://upload.wikimedia.org/wikipedia/commons/e/e0/NM_55%2C_Torreon_NM.jpg,"File:NM 55, Torreon NM.jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Torreon_Coahuila_5_1764046412.jpg,,,,,2025-11-26T20:26:42.043493+00:00,2025-11-26T20:26:42.043493+00:00,2025-11-26T20:26:42.043493+00:00
f9e526b3-53d2-4c42-a178-7afd15082b76,wikimedia_Huatulco_Oaxaca_2_1764047514.jpg,wikimedia,,Huatulco,Oaxaca,15.768333,-96.135,https://upload.wikimedia.org/wikipedia/commons/c/c0/Huatulco_M%C3%A9xico_%2833949781570%29.jpg,File:Huatulco México (33949781570).jpg,,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Huatulco_Oaxaca_2_1764047514.jpg,,,3392862,01814f352456a90e62d236c77f989aa3,2025-11-25T00:11:55.602336+00:00,2025-11-25T16:40:35.744568+00:00,2025-11-26T20:14:32.342748+00:00
